"ProcessName","CPUUsage","MemoryUsage","DiskWriteBytes","NetworkSentBytes","Timestamp","SystemCPUUsage","SystemMemoryUsage","SystemDiskWriteBytes","SystemNetworkSentBytes"
"Code","0.078125","69697536","121569384.548391","2055.81883264104","22-03-2024 03:44:39","5.95926348888817","322","121569384.548391","2055.81883264104"
"Code","22.296875","125734912","121569384.548391","2055.81883264104","22-03-2024 03:44:39","5.95926348888817","322","121569384.548391","2055.81883264104"
"Code","10.90625","18128896","121569384.548391","2055.81883264104","22-03-2024 03:44:39","5.95926348888817","322","121569384.548391","2055.81883264104"
"Code","6.1875","61083648","121569384.548391","2055.81883264104","22-03-2024 03:44:39","5.95926348888817","322","121569384.548391","2055.81883264104"
"Code","0.640625","11329536","121569384.548391","2055.81883264104","22-03-2024 03:44:39","5.95926348888817","322","121569384.548391","2055.81883264104"
"Code","0.015625","1785856","121569384.548391","2055.81883264104","22-03-2024 03:44:39","5.95926348888817","322","121569384.548391","2055.81883264104"
"EXCEL","5.84375","20709376","121569384.548391","2055.81883264104","22-03-2024 03:44:39","5.95926348888817","322","121569384.548391","2055.81883264104"
"POWERPNT","6.875","66248704","121569384.548391","2055.81883264104","22-03-2024 03:44:39","5.95926348888817","322","121569384.548391","2055.81883264104"
"chrome","49.03125","9375744","21805911.5105739","9258.73323486157","22-03-2024 03:45:44","22.5140806172928","386","21805911.5105739","9258.73323486157"
"chrome","62.578125","64565248","21805911.5105739","9258.73323486157","22-03-2024 03:45:44","22.5140806172928","386","21805911.5105739","9258.73323486157"
"chrome","58.609375","140849152","21805911.5105739","9258.73323486157","22-03-2024 03:45:44","22.5140806172928","386","21805911.5105739","9258.73323486157"
"chrome","0.21875","2011136","21805911.5105739","9258.73323486157","22-03-2024 03:45:44","22.5140806172928","386","21805911.5105739","9258.73323486157"
"chrome","10.890625","27164672","21805911.5105739","9258.73323486157","22-03-2024 03:45:44","22.5140806172928","386","21805911.5105739","9258.73323486157"
"chrome","77.828125","183365632","21805911.5105739","9258.73323486157","22-03-2024 03:45:44","22.5140806172928","386","21805911.5105739","9258.73323486157"
"chrome","6.546875","30687232","21805911.5105739","9258.73323486157","22-03-2024 03:45:44","22.5140806172928","386","21805911.5105739","9258.73323486157"
"chrome","0.09375","1376256","21805911.5105739","9258.73323486157","22-03-2024 03:45:44","22.5140806172928","386","21805911.5105739","9258.73323486157"
"chrome","2.984375","9605120","21805911.5105739","9258.73323486157","22-03-2024 03:45:44","22.5140806172928","386","21805911.5105739","9258.73323486157"
"chrome","0.59375","2650112","21805911.5105739","9258.73323486157","22-03-2024 03:45:44","22.5140806172928","386","21805911.5105739","9258.73323486157"
"chrome","1.484375","7565312","21805911.5105739","9258.73323486157","22-03-2024 03:45:44","22.5140806172928","386","21805911.5105739","9258.73323486157"
"Code","10.765625","52551680","21805911.5105739","9258.73323486157","22-03-2024 03:45:44","22.5140806172928","386","21805911.5105739","9258.73323486157"
"Code","5.328125","54304768","21805911.5105739","9258.73323486157","22-03-2024 03:45:44","22.5140806172928","386","21805911.5105739","9258.73323486157"
"Code","4.59375","72556544","21805911.5105739","9258.73323486157","22-03-2024 03:45:44","22.5140806172928","386","21805911.5105739","9258.73323486157"
"Code","22.5","29700096","21805911.5105739","9258.73323486157","22-03-2024 03:45:44","22.5140806172928","386","21805911.5105739","9258.73323486157"
"Code","0.4375","25341952","21805911.5105739","9258.73323486157","22-03-2024 03:45:44","22.5140806172928","386","21805911.5105739","9258.73323486157"
"Code","1.796875","14434304","21805911.5105739","9258.73323486157","22-03-2024 03:45:44","22.5140806172928","386","21805911.5105739","9258.73323486157"
"Code","38.296875","125517824","21805911.5105739","9258.73323486157","22-03-2024 03:45:44","22.5140806172928","386","21805911.5105739","9258.73323486157"
"Code","9.125","36986880","21805911.5105739","9258.73323486157","22-03-2024 03:45:44","22.5140806172928","386","21805911.5105739","9258.73323486157"
"Code","0.90625","11264000","21805911.5105739","9258.73323486157","22-03-2024 03:45:44","22.5140806172928","386","21805911.5105739","9258.73323486157"
"Code","0.015625","540672","21805911.5105739","9258.73323486157","22-03-2024 03:45:44","22.5140806172928","386","21805911.5105739","9258.73323486157"
"EXCEL","8.03125","52310016","21805911.5105739","9258.73323486157","22-03-2024 03:45:44","22.5140806172928","386","21805911.5105739","9258.73323486157"
"POWERPNT","9.90625","72384512","21805911.5105739","9258.73323486157","22-03-2024 03:45:44","22.5140806172928","386","21805911.5105739","9258.73323486157"
"chrome","49.0625","11161600","3820606.06060606","10544.7483293675","22-03-2024 03:46:48","26.2727087507384","268","3820606.06060606","10544.7483293675"
"chrome","64.96875","72372224","3820606.06060606","10544.7483293675","22-03-2024 03:46:48","26.2727087507384","268","3820606.06060606","10544.7483293675"
"chrome","61.03125","36663296","3820606.06060606","10544.7483293675","22-03-2024 03:46:48","26.2727087507384","268","3820606.06060606","10544.7483293675"
"chrome","0.21875","3330048","3820606.06060606","10544.7483293675","22-03-2024 03:46:48","26.2727087507384","268","3820606.06060606","10544.7483293675"
"chrome","10.96875","27381760","3820606.06060606","10544.7483293675","22-03-2024 03:46:48","26.2727087507384","268","3820606.06060606","10544.7483293675"
"chrome","84.25","83890176","3820606.06060606","10544.7483293675","22-03-2024 03:46:48","26.2727087507384","268","3820606.06060606","10544.7483293675"
"chrome","7.28125","34906112","3820606.06060606","10544.7483293675","22-03-2024 03:46:48","26.2727087507384","268","3820606.06060606","10544.7483293675"
"chrome","0.09375","1781760","3820606.06060606","10544.7483293675","22-03-2024 03:46:48","26.2727087507384","268","3820606.06060606","10544.7483293675"
"chrome","3","11083776","3820606.06060606","10544.7483293675","22-03-2024 03:46:48","26.2727087507384","268","3820606.06060606","10544.7483293675"
"chrome","0.59375","2650112","3820606.06060606","10544.7483293675","22-03-2024 03:46:48","26.2727087507384","268","3820606.06060606","10544.7483293675"
"chrome","1.5625","8675328","3820606.06060606","10544.7483293675","22-03-2024 03:46:48","26.2727087507384","268","3820606.06060606","10544.7483293675"
"Code","11.0625","31035392","3820606.06060606","10544.7483293675","22-03-2024 03:46:48","26.2727087507384","268","3820606.06060606","10544.7483293675"
"Code","5.328125","13746176","3820606.06060606","10544.7483293675","22-03-2024 03:46:48","26.2727087507384","268","3820606.06060606","10544.7483293675"
"Code","4.625","19140608","3820606.06060606","10544.7483293675","22-03-2024 03:46:48","26.2727087507384","268","3820606.06060606","10544.7483293675"
"Code","22.53125","18513920","3820606.06060606","10544.7483293675","22-03-2024 03:46:48","26.2727087507384","268","3820606.06060606","10544.7483293675"
"Code","0.4375","14045184","3820606.06060606","10544.7483293675","22-03-2024 03:46:48","26.2727087507384","268","3820606.06060606","10544.7483293675"
"Code","1.796875","14446592","3820606.06060606","10544.7483293675","22-03-2024 03:46:48","26.2727087507384","268","3820606.06060606","10544.7483293675"
"Code","39.03125","46583808","3820606.06060606","10544.7483293675","22-03-2024 03:46:48","26.2727087507384","268","3820606.06060606","10544.7483293675"
"Code","9.640625","19181568","3820606.06060606","10544.7483293675","22-03-2024 03:46:48","26.2727087507384","268","3820606.06060606","10544.7483293675"
"Code","0.921875","11223040","3820606.06060606","10544.7483293675","22-03-2024 03:46:48","26.2727087507384","268","3820606.06060606","10544.7483293675"
"Code","0.015625","815104","3820606.06060606","10544.7483293675","22-03-2024 03:46:48","26.2727087507384","268","3820606.06060606","10544.7483293675"
"WINWORD","3.21875","173580288","3820606.06060606","10544.7483293675","22-03-2024 03:46:48","26.2727087507384","268","3820606.06060606","10544.7483293675"
"WINWORD","2.234375","125210624","3820606.06060606","10544.7483293675","22-03-2024 03:46:48","26.2727087507384","268","3820606.06060606","10544.7483293675"
"EXCEL","9.265625","54571008","3820606.06060606","10544.7483293675","22-03-2024 03:46:48","26.2727087507384","268","3820606.06060606","10544.7483293675"
"POWERPNT","10.3125","45801472","3820606.06060606","10544.7483293675","22-03-2024 03:46:48","26.2727087507384","268","3820606.06060606","10544.7483293675"
"chrome","49.078125","11309056","38289787.2851797","9752.87622069649","22-03-2024 03:47:52","60.8094060318147","338","38289787.2851797","9752.87622069649"
"chrome","66.578125","76034048","38289787.2851797","9752.87622069649","22-03-2024 03:47:52","60.8094060318147","338","38289787.2851797","9752.87622069649"
"chrome","61.921875","179630080","38289787.2851797","9752.87622069649","22-03-2024 03:47:52","60.8094060318147","338","38289787.2851797","9752.87622069649"
"chrome","0.234375","3698688","38289787.2851797","9752.87622069649","22-03-2024 03:47:52","60.8094060318147","338","38289787.2851797","9752.87622069649"
"chrome","11.09375","22900736","38289787.2851797","9752.87622069649","22-03-2024 03:47:52","60.8094060318147","338","38289787.2851797","9752.87622069649"
"chrome","91.6875","178765824","38289787.2851797","9752.87622069649","22-03-2024 03:47:52","60.8094060318147","338","38289787.2851797","9752.87622069649"
"chrome","8.0625","34340864","38289787.2851797","9752.87622069649","22-03-2024 03:47:52","60.8094060318147","338","38289787.2851797","9752.87622069649"
"chrome","0.09375","1904640","38289787.2851797","9752.87622069649","22-03-2024 03:47:52","60.8094060318147","338","38289787.2851797","9752.87622069649"
"chrome","3.015625","11091968","38289787.2851797","9752.87622069649","22-03-2024 03:47:52","60.8094060318147","338","38289787.2851797","9752.87622069649"
"chrome","0.625","4005888","38289787.2851797","9752.87622069649","22-03-2024 03:47:52","60.8094060318147","338","38289787.2851797","9752.87622069649"
"chrome","1.65625","8982528","38289787.2851797","9752.87622069649","22-03-2024 03:47:52","60.8094060318147","338","38289787.2851797","9752.87622069649"
"Code","11.28125","33030144","38289787.2851797","9752.87622069649","22-03-2024 03:47:52","60.8094060318147","338","38289787.2851797","9752.87622069649"
"Code","5.359375","8654848","38289787.2851797","9752.87622069649","22-03-2024 03:47:52","60.8094060318147","338","38289787.2851797","9752.87622069649"
"Code","4.703125","21565440","38289787.2851797","9752.87622069649","22-03-2024 03:47:52","60.8094060318147","338","38289787.2851797","9752.87622069649"
"Code","22.53125","16592896","38289787.2851797","9752.87622069649","22-03-2024 03:47:52","60.8094060318147","338","38289787.2851797","9752.87622069649"
"Code","0.4375","14049280","38289787.2851797","9752.87622069649","22-03-2024 03:47:52","60.8094060318147","338","38289787.2851797","9752.87622069649"
"Code","1.796875","10072064","38289787.2851797","9752.87622069649","22-03-2024 03:47:52","60.8094060318147","338","38289787.2851797","9752.87622069649"
"Code","39.90625","70615040","38289787.2851797","9752.87622069649","22-03-2024 03:47:52","60.8094060318147","338","38289787.2851797","9752.87622069649"
"Code","9.875","38748160","38289787.2851797","9752.87622069649","22-03-2024 03:47:52","60.8094060318147","338","38289787.2851797","9752.87622069649"
"Code","0.921875","11546624","38289787.2851797","9752.87622069649","22-03-2024 03:47:52","60.8094060318147","338","38289787.2851797","9752.87622069649"
"Code","0.015625","2097152","38289787.2851797","9752.87622069649","22-03-2024 03:47:52","60.8094060318147","338","38289787.2851797","9752.87622069649"
"WINWORD","6.984375","97746944","38289787.2851797","9752.87622069649","22-03-2024 03:47:52","60.8094060318147","338","38289787.2851797","9752.87622069649"
"WINWORD","5.671875","51466240","38289787.2851797","9752.87622069649","22-03-2024 03:47:52","60.8094060318147","338","38289787.2851797","9752.87622069649"
"EXCEL","9.3125","22044672","38289787.2851797","9752.87622069649","22-03-2024 03:47:52","60.8094060318147","338","38289787.2851797","9752.87622069649"
"POWERPNT","10.78125","67301376","38289787.2851797","9752.87622069649","22-03-2024 03:47:52","60.8094060318147","338","38289787.2851797","9752.87622069649"
"chrome","59.1875","184455168","26509545.2913632","0","22-03-2024 03:48:56","28.1814504708191","502","26509545.2913632","0"
"chrome","0.234375","42516480","26509545.2913632","0","22-03-2024 03:48:56","28.1814504708191","502","26509545.2913632","0"
"chrome","73.84375","125677568","26509545.2913632","0","22-03-2024 03:48:56","28.1814504708191","502","26509545.2913632","0"
"chrome","68.375","126443520","26509545.2913632","0","22-03-2024 03:48:56","28.1814504708191","502","26509545.2913632","0"
"chrome","0.25","3731456","26509545.2913632","0","22-03-2024 03:48:56","28.1814504708191","502","26509545.2913632","0"
"chrome","12.71875","30580736","26509545.2913632","0","22-03-2024 03:48:56","28.1814504708191","502","26509545.2913632","0"
"chrome","9.328125","26943488","26509545.2913632","0","22-03-2024 03:48:56","28.1814504708191","502","26509545.2913632","0"
"chrome","0.09375","1650688","26509545.2913632","0","22-03-2024 03:48:56","28.1814504708191","502","26509545.2913632","0"
"chrome","0.515625","57143296","26509545.2913632","0","22-03-2024 03:48:56","28.1814504708191","502","26509545.2913632","0"
"chrome","0.546875","59412480","26509545.2913632","0","22-03-2024 03:48:56","28.1814504708191","502","26509545.2913632","0"
"chrome","0.671875","5767168","26509545.2913632","0","22-03-2024 03:48:56","28.1814504708191","502","26509545.2913632","0"
"chrome","1.015625","70987776","26509545.2913632","0","22-03-2024 03:48:56","28.1814504708191","502","26509545.2913632","0"
"chrome","6.046875","148156416","26509545.2913632","0","22-03-2024 03:48:56","28.1814504708191","502","26509545.2913632","0"
"Code","11.40625","26640384","26509545.2913632","0","22-03-2024 03:48:56","28.1814504708191","502","26509545.2913632","0"
"Code","5.375","3997696","26509545.2913632","0","22-03-2024 03:48:56","28.1814504708191","502","26509545.2913632","0"
"Code","4.71875","5062656","26509545.2913632","0","22-03-2024 03:48:56","28.1814504708191","502","26509545.2913632","0"
"Code","22.546875","6778880","26509545.2913632","0","22-03-2024 03:48:56","28.1814504708191","502","26509545.2913632","0"
"Code","0.4375","8654848","26509545.2913632","0","22-03-2024 03:48:56","28.1814504708191","502","26509545.2913632","0"
"Code","1.8125","6430720","26509545.2913632","0","22-03-2024 03:48:56","28.1814504708191","502","26509545.2913632","0"
"Code","40.015625","35274752","26509545.2913632","0","22-03-2024 03:48:56","28.1814504708191","502","26509545.2913632","0"
"Code","9.90625","14479360","26509545.2913632","0","22-03-2024 03:48:57","28.1814504708191","502","26509545.2913632","0"
"Code","0.96875","10039296","26509545.2913632","0","22-03-2024 03:48:57","28.1814504708191","502","26509545.2913632","0"
"Code","0.015625","1417216","26509545.2913632","0","22-03-2024 03:48:57","28.1814504708191","502","26509545.2913632","0"
"WINWORD","7.71875","24068096","26509545.2913632","0","22-03-2024 03:48:57","28.1814504708191","502","26509545.2913632","0"
"WINWORD","6.359375","30887936","26509545.2913632","0","22-03-2024 03:48:57","28.1814504708191","502","26509545.2913632","0"
"EXCEL","9.375","16121856","26509545.2913632","0","22-03-2024 03:48:57","28.1814504708191","502","26509545.2913632","0"
"POWERPNT","10.875","15896576","26509545.2913632","0","22-03-2024 03:48:57","28.1814504708191","502","26509545.2913632","0"
"chrome","59.28125","116760576","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"chrome","0.375","49127424","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"chrome","80.25","134160384","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"chrome","78.421875","128057344","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"chrome","0.25","3723264","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"chrome","13.8125","31944704","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"chrome","1.078125","120082432","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"chrome","9.921875","40353792","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"chrome","0.09375","1667072","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"chrome","0.546875","49983488","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"chrome","0.609375","51589120","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"chrome","0.703125","8175616","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"chrome","1.171875","54390784","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"Code","11.640625","38084608","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"Code","5.375","5332992","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"Code","4.78125","12173312","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"Code","22.78125","29855744","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"Code","0.4375","10113024","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"Code","1.8125","6979584","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"Code","40.640625","81518592","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"Code","10","36737024","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"Code","0.984375","11132928","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"Code","0.015625","1875968","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"WINWORD","8.25","28250112","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"WINWORD","6.4375","32333824","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"EXCEL","9.390625","16666624","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"POWERPNT","10.984375","42885120","48214124.7191459","38605.3914611844","22-03-2024 03:50:01","77.8729066678062","367","48214124.7191459","38605.3914611844"
"chrome","60.84375","148717568","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"chrome","0.421875","14753792","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"chrome","83.53125","99778560","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"chrome","85.84375","113565696","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"chrome","0.265625","3817472","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"chrome","14.265625","28098560","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"chrome","9.578125","88965120","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"chrome","1.703125","192122880","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"chrome","10.796875","35602432","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"chrome","0.09375","1667072","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"chrome","0.609375","17117184","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"chrome","0.75","6254592","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"chrome","1.171875","7397376","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"Code","11.75","19877888","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"Code","5.375","4952064","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"Code","4.78125","7565312","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"Code","22.796875","10330112","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"Code","0.453125","6320128","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"Code","1.84375","5455872","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"Code","40.75","22822912","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"Code","10.03125","21712896","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"Code","0.984375","11137024","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"Code","0.015625","1875968","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"WINWORD","10.390625","87801856","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"WINWORD","6.875","52629504","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"EXCEL","9.984375","28598272","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"POWERPNT","11.34375","17129472","14838055.2198436","0","22-03-2024 03:51:05","9.14201579704345","396","14838055.2198436","0"
"chrome","1.21875","36663296","43436648.1959509","17931.3726287835","22-03-2024 03:52:09","27.2129708631224","279","43436648.1959509","17931.3726287835"
"chrome","61.46875","62148608","43436648.1959509","17931.3726287835","22-03-2024 03:52:09","27.2129708631224","279","43436648.1959509","17931.3726287835"
"chrome","0.4375","9678848","43436648.1959509","17931.3726287835","22-03-2024 03:52:09","27.2129708631224","279","43436648.1959509","17931.3726287835"
"chrome","87.5625","103424000","43436648.1959509","17931.3726287835","22-03-2024 03:52:09","27.2129708631224","279","43436648.1959509","17931.3726287835"
"chrome","92.609375","335069184","43436648.1959509","17931.3726287835","22-03-2024 03:52:09","27.2129708631224","279","43436648.1959509","17931.3726287835"
"chrome","0.28125","3653632","43436648.1959509","17931.3726287835","22-03-2024 03:52:09","27.2129708631224","279","43436648.1959509","17931.3726287835"
"chrome","14.53125","24952832","43436648.1959509","17931.3726287835","22-03-2024 03:52:09","27.2129708631224","279","43436648.1959509","17931.3726287835"
