"ProcessName","CPUUsage","MemoryUsage","DiskWriteBytes","NetworkSentBytes","Timestamp","SystemCPUUsage","SystemMemoryUsage","SystemDiskWriteBytes","SystemNetworkSentBytes"
"chrome","0.296875","22073344","43966843.2451373","112038.030657306","22-03-2024 09:58:37","5.23391242461162","5190","43966843.2451373","112038.030657306"
"chrome","19.765625","149045248","43966843.2451373","112038.030657306","22-03-2024 09:58:37","5.23391242461162","5190","43966843.2451373","112038.030657306"
"chrome","0.015625","8556544","43966843.2451373","112038.030657306","22-03-2024 09:58:37","5.23391242461162","5190","43966843.2451373","112038.030657306"
"chrome","24.625","261165056","43966843.2451373","112038.030657306","22-03-2024 09:58:37","5.23391242461162","5190","43966843.2451373","112038.030657306"
"chrome","5.34375","60235776","43966843.2451373","112038.030657306","22-03-2024 09:58:37","5.23391242461162","5190","43966843.2451373","112038.030657306"
"chrome","1.125","71929856","43966843.2451373","112038.030657306","22-03-2024 09:58:37","5.23391242461162","5190","43966843.2451373","112038.030657306"
"chrome","99.5625","336969728","43966843.2451373","112038.030657306","22-03-2024 09:58:37","5.23391242461162","5190","43966843.2451373","112038.030657306"
"chrome","0.703125","52379648","43966843.2451373","112038.030657306","22-03-2024 09:58:37","5.23391242461162","5190","43966843.2451373","112038.030657306"
"chrome","0.109375","41832448","43966843.2451373","112038.030657306","22-03-2024 09:58:37","5.23391242461162","5190","43966843.2451373","112038.030657306"
"chrome","51.140625","79728640","43966843.2451373","112038.030657306","22-03-2024 09:58:37","5.23391242461162","5190","43966843.2451373","112038.030657306"
"Code","0.265625","95125504","43966843.2451373","112038.030657306","22-03-2024 09:58:37","5.23391242461162","5190","43966843.2451373","112038.030657306"
"Code","0.265625","106696704","43966843.2451373","112038.030657306","22-03-2024 09:58:37","5.23391242461162","5190","43966843.2451373","112038.030657306"
"Code","0.046875","93900800","43966843.2451373","112038.030657306","22-03-2024 09:58:37","5.23391242461162","5190","43966843.2451373","112038.030657306"
"Code","0.265625","122855424","43966843.2451373","112038.030657306","22-03-2024 09:58:37","5.23391242461162","5190","43966843.2451373","112038.030657306"
"Code","0.75","260370432","43966843.2451373","112038.030657306","22-03-2024 09:58:37","5.23391242461162","5190","43966843.2451373","112038.030657306"
"Code","0.015625","29790208","43966843.2451373","112038.030657306","22-03-2024 09:58:37","5.23391242461162","5190","43966843.2451373","112038.030657306"
"Code","1.015625","144166912","43966843.2451373","112038.030657306","22-03-2024 09:58:37","5.23391242461162","5190","43966843.2451373","112038.030657306"
"Code","0.265625","210030592","43966843.2451373","112038.030657306","22-03-2024 09:58:37","5.23391242461162","5190","43966843.2451373","112038.030657306"
"Code","0.25","107569152","43966843.2451373","112038.030657306","22-03-2024 09:58:37","5.23391242461162","5190","43966843.2451373","112038.030657306"
"Code","2.765625","284905472","43966843.2451373","112038.030657306","22-03-2024 09:58:37","5.23391242461162","5190","43966843.2451373","112038.030657306"
"Code","0.875","113278976","43966843.2451373","112038.030657306","22-03-2024 09:58:37","5.23391242461162","5190","43966843.2451373","112038.030657306"
"Code","0.203125","89243648","43966843.2451373","112038.030657306","22-03-2024 09:58:37","5.23391242461162","5190","43966843.2451373","112038.030657306"
"Code","0.0625","43188224","43966843.2451373","112038.030657306","22-03-2024 09:58:37","5.23391242461162","5190","43966843.2451373","112038.030657306"
"Code","1.046875","131768320","43966843.2451373","112038.030657306","22-03-2024 09:58:37","5.23391242461162","5190","43966843.2451373","112038.030657306"
"WINWORD","2.921875","213213184","43966843.2451373","112038.030657306","22-03-2024 09:58:37","5.23391242461162","5190","43966843.2451373","112038.030657306"
"POWERPNT","1.625","191303680","43966843.2451373","112038.030657306","22-03-2024 09:58:37","5.23391242461162","5190","43966843.2451373","112038.030657306"
"chrome","0.140625","19734528","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"chrome","19.875","138854400","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"chrome","2.390625","67338240","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"chrome","22.6875","177098752","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"chrome","35.109375","237838336","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"chrome","44.84375","56254464","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"chrome","0.03125","29491200","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"chrome","25.484375","275320832","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"chrome","16.515625","94330880","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"chrome","178.203125","465154048","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"chrome","176.296875","236544000","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"chrome","0.234375","90398720","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"chrome","0.296875","22110208","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"chrome","19.765625","150237184","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"chrome","0.015625","8577024","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"chrome","26.234375","276299776","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"chrome","5.359375","60469248","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"chrome","1.125","71954432","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"chrome","100.484375","539709440","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"chrome","0.703125","52387840","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"chrome","0.109375","41844736","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"chrome","51.65625","92270592","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"Code","0.421875","96686080","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"Code","0.96875","154611712","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"Code","4.84375","219418624","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"Code","0.078125","93396992","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"Code","1.703125","113885184","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"Code","2.046875","227196928","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"Code","0.015625","29732864","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"Code","1.921875","94576640","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"Code","1.0625","185475072","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"Code","0.78125","103141376","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"Code","6.109375","218529792","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"Code","1.59375","104124416","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"Code","1.296875","131297280","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"Code","0.125","43458560","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"Code","1.34375","123039744","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"WINWORD","3.09375","213450752","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"POWERPNT","1.890625","189714432","2090772.00921388","23768.0984548801","22-03-2024 09:59:41","7.54150194980496","4308","2090772.00921388","23768.0984548801"
"chrome","0.140625","19755008","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"chrome","19.875","138833920","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"chrome","2.390625","67338240","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"chrome","22.765625","176906240","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"chrome","35.265625","236294144","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"chrome","45.078125","56324096","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"chrome","0.03125","29519872","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"chrome","25.625","275828736","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"chrome","16.671875","95240192","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"chrome","179.484375","459759616","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"chrome","178.125","236728320","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"chrome","0.484375","84037632","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"chrome","0.296875","22110208","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"chrome","19.78125","149417984","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"chrome","0.015625","8577024","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"chrome","26.34375","259629056","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"chrome","5.421875","60891136","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"chrome","1.125","71966720","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"chrome","100.953125","464031744","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"chrome","0.703125","52404224","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"chrome","0.109375","41844736","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"chrome","53.015625","134508544","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"Code","0.421875","96686080","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"Code","0.96875","154619904","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"Code","4.859375","219435008","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"Code","0.171875","91774976","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"Code","1.71875","113893376","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"Code","2.078125","227155968","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"Code","0.015625","29753344","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"Code","1.921875","94650368","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"Code","1.0625","185614336","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"Code","0.78125","103141376","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"Code","6.21875","216018944","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"Code","1.625","104288256","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"Code","1.296875","131301376","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"Code","0.125","43454464","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"Code","1.34375","123039744","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"WINWORD","3.109375","213508096","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"POWERPNT","1.921875","189714432","129869.499344717","46663.1488636869","22-03-2024 10:00:45","5.8121882067248","4385","129869.499344717","46663.1488636869"
"chrome","0.140625","19734528","231560.927663989","47642.2630655342","22-03-2024 10:01:49","4.61679430449026","4352","231560.927663989","47642.2630655342"
"chrome","19.875","138825728","231560.927663989","47642.2630655342","22-03-2024 10:01:49","4.61679430449026","4352","231560.927663989","47642.2630655342"
"chrome","2.390625","67321856","231560.927663989","47642.2630655342","22-03-2024 10:01:49","4.61679430449026","4352","231560.927663989","47642.2630655342"
"chrome","22.828125","180998144","231560.927663989","47642.2630655342","22-03-2024 10:01:49","4.61679430449026","4352","231560.927663989","47642.2630655342"
"chrome","35.359375","236785664","231560.927663989","47642.2630655342","22-03-2024 10:01:49","4.61679430449026","4352","231560.927663989","47642.2630655342"
"chrome","45.34375","56217600","231560.927663989","47642.2630655342","22-03-2024 10:01:49","4.61679430449026","4352","231560.927663989","47642.2630655342"
"chrome","0.03125","29519872","231560.927663989","47642.2630655342","22-03-2024 10:01:49","4.61679430449026","4352","231560.927663989","47642.2630655342"
"chrome","25.625","275853312","231560.927663989","47642.2630655342","22-03-2024 10:01:49","4.61679430449026","4352","231560.927663989","47642.2630655342"
"chrome","16.875","98787328","231560.927663989","47642.2630655342","22-03-2024 10:01:49","4.61679430449026","4352","231560.927663989","47642.2630655342"
"chrome","179.96875","462934016","231560.927663989","47642.2630655342","22-03-2024 10:01:49","4.61679430449026","4352","231560.927663989","47642.2630655342"
"chrome","179.34375","236769280","231560.927663989","47642.2630655342","22-03-2024 10:01:49","4.61679430449026","4352","231560.927663989","47642.2630655342"
"chrome","0.484375","84037632","231560.927663989","47642.2630655342","22-03-2024 10:01:49","4.61679430449026","4352","231560.927663989","47642.2630655342"
"chrome","0.296875","22085632","231560.927663989","47642.2630655342","22-03-2024 10:01:49","4.61679430449026","4352","231560.927663989","47642.2630655342"
"chrome","19.78125","149442560","231560.927663989","47642.2630655342","22-03-2024 10:01:49","4.61679430449026","4352","231560.927663989","47642.2630655342"
"chrome","0.015625","8556544","231560.927663989","47642.2630655342","22-03-2024 10:01:49","4.61679430449026","4352","231560.927663989","47642.2630655342"
"chrome","26.34375","259575808","231560.927663989","47642.2630655342","22-03-2024 10:01:49","4.61679430449026","4352","231560.927663989","47642.2630655342"
"chrome","5.53125","61054976","231560.927663989","47642.2630655342","22-03-2024 10:01:49","4.61679430449026","4352","231560.927663989","47642.2630655342"
"chrome","1.140625","71651328","231560.927663989","47642.2630655342","22-03-2024 10:01:49","4.61679430449026","4352","231560.927663989","47642.2630655342"
"chrome","101.515625","470859776","231560.927663989","47642.2630655342","22-03-2024 10:01:49","4.61679430449026","4352","231560.927663989","47642.2630655342"
"chrome","0.703125","52404224","231560.927663989","47642.2630655342","22-03-2024 10:01:49","4.61679430449026","4352","231560.927663989","47642.2630655342"
