"ProcessName","CPUUsage","MemoryUsage","DiskWriteBytes","NetworkSentBytes","Timestamp","SystemCPUUsage","SystemMemoryUsage","SystemDiskWriteBytes","SystemNetworkSentBytes"
"Code","0.515625","99602432","81675.0565055399","111694.385941734","21-03-2024 19:58:12","1.67017738888147","3395","81675.0565055399","111694.385941734"
"Code","12.640625","153989120","81675.0565055399","111694.385941734","21-03-2024 19:58:12","1.67017738888147","3395","81675.0565055399","111694.385941734"
"Code","5.078125","135602176","81675.0565055399","111694.385941734","21-03-2024 19:58:12","1.67017738888147","3395","81675.0565055399","111694.385941734"
"Code","26.3125","127860736","81675.0565055399","111694.385941734","21-03-2024 19:58:12","1.67017738888147","3395","81675.0565055399","111694.385941734"
"Code","10.390625","225701888","81675.0565055399","111694.385941734","21-03-2024 19:58:12","1.67017738888147","3395","81675.0565055399","111694.385941734"
"Code","3.609375","93855744","81675.0565055399","111694.385941734","21-03-2024 19:58:12","1.67017738888147","3395","81675.0565055399","111694.385941734"
"Code","7.46875","118624256","81675.0565055399","111694.385941734","21-03-2024 19:58:12","1.67017738888147","3395","81675.0565055399","111694.385941734"
"Code","0.078125","25919488","81675.0565055399","111694.385941734","21-03-2024 19:58:12","1.67017738888147","3395","81675.0565055399","111694.385941734"
"Code","3.4375","128622592","81675.0565055399","111694.385941734","21-03-2024 19:58:12","1.67017738888147","3395","81675.0565055399","111694.385941734"
"Code","14.265625","92856320","81675.0565055399","111694.385941734","21-03-2024 19:58:12","1.67017738888147","3395","81675.0565055399","111694.385941734"
"Code","0.875","98684928","81675.0565055399","111694.385941734","21-03-2024 19:58:12","1.67017738888147","3395","81675.0565055399","111694.385941734"
"Code","42.5","247615488","81675.0565055399","111694.385941734","21-03-2024 19:58:12","1.67017738888147","3395","81675.0565055399","111694.385941734"
"Code","1.125","39006208","81675.0565055399","111694.385941734","21-03-2024 19:58:12","1.67017738888147","3395","81675.0565055399","111694.385941734"
"WINWORD","30.125","204099584","81675.0565055399","111694.385941734","21-03-2024 19:58:12","1.67017738888147","3395","81675.0565055399","111694.385941734"
"EXCEL","10.25","455245824","81675.0565055399","111694.385941734","21-03-2024 19:58:12","1.67017738888147","3395","81675.0565055399","111694.385941734"
"POWERPNT","3.5625","249499648","81675.0565055399","111694.385941734","21-03-2024 19:58:12","1.67017738888147","3395","81675.0565055399","111694.385941734"
"chrome","4.859375","58540032","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"chrome","5.125","160538624","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"chrome","36.875","116092928","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"chrome","33.171875","216899584","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"chrome","0.296875","60264448","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"chrome","0.03125","29868032","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"chrome","35.859375","705273856","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"chrome","0.1875","39727104","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"chrome","0.15625","66027520","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"chrome","260.296875","270356480","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"chrome","2.75","78561280","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"chrome","33.625","313077760","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"chrome","201.96875","225443840","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"chrome","1.390625","62722048","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"chrome","1.78125","96976896","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"chrome","0.015625","7589888","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"chrome","0.71875","79515648","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"chrome","185.140625","203882496","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"chrome","0.609375","20094976","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"chrome","0.78125","20623360","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"chrome","131.515625","391024640","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"chrome","55.5","55111680","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"chrome","0.59375","84668416","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"Code","3.109375","155496448","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"Code","8.0625","258670592","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"Code","0.515625","99672064","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"Code","12.640625","153972736","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"Code","5.109375","135622656","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"Code","26.421875","128913408","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"Code","10.53125","225771520","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"Code","3.625","93892608","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"Code","7.46875","118657024","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"Code","0.078125","25886720","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"Code","3.4375","128626688","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"Code","14.265625","93216768","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"Code","0.875","98689024","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"Code","42.515625","247582720","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"Code","1.125","39006208","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"WINWORD","30.1875","204083200","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"EXCEL","11","436391936","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"POWERPNT","3.609375","249524224","1117476.05968259","111384.090280675","21-03-2024 20:03:16","1.59253395863582","3343","1117476.05968259","111384.090280675"
"chrome","5.078125","59912192","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"chrome","6.0625","151064576","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"chrome","39.03125","53510144","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"chrome","33.25","217919488","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"chrome","0.328125","60280832","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"chrome","0.03125","29835264","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"chrome","42.734375","820326400","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"chrome","0.1875","39653376","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"chrome","0.15625","65921024","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"chrome","266.8125","261959680","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"chrome","2.75","78610432","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"chrome","33.828125","311582720","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"chrome","201.96875","226205696","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"chrome","1.453125","63655936","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"chrome","2.4375","100401152","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"chrome","0.015625","7557120","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"chrome","0.734375","80015360","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"chrome","187.59375","231247872","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"chrome","0.609375","19791872","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"chrome","0.78125","20434944","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"chrome","134.453125","347078656","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"chrome","57.453125","54996992","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"chrome","0.59375","84488192","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"Code","3.15625","155529216","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"Code","8.0625","258674688","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"Code","0.515625","99643392","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"Code","12.65625","153972736","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"Code","5.109375","135671808","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"Code","26.515625","127234048","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"Code","10.734375","225845248","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"Code","3.625","92880896","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"Code","7.484375","118693888","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"Code","0.078125","25886720","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"Code","3.4375","128630784","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"Code","14.296875","93573120","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"Code","0.875","98693120","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"Code","42.515625","247513088","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"Code","1.140625","39006208","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"WINWORD","30.21875","204013568","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"EXCEL","13.3125","455241728","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"POWERPNT","3.6875","249470976","2095073.58306397","145103.554708347","21-03-2024 20:08:20","4.24144156947996","3358","2095073.58306397","145103.554708347"
"chrome","5.171875","61149184","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"chrome","8.265625","188960768","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"chrome","41.609375","62140416","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"chrome","33.328125","218980352","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"chrome","0.375","60633088","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"chrome","0.03125","29822976","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"chrome","48.546875","939200512","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"chrome","0.1875","39305216","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"chrome","0.15625","65757184","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"chrome","274.234375","261689344","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"chrome","2.75","78483456","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"chrome","34.140625","311668736","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"chrome","201.984375","226435072","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"chrome","1.46875","63746048","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"chrome","3.03125","98615296","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"chrome","0.015625","7548928","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"chrome","0.765625","79523840","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"chrome","191.25","245829632","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"chrome","0.609375","20090880","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"chrome","0.796875","20299776","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"chrome","138.515625","499224576","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"chrome","59.578125","55132160","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"chrome","0.59375","84660224","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"Code","3.171875","155557888","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"Code","8.078125","259416064","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"Code","0.515625","99672064","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"Code","12.671875","153903104","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"Code","5.109375","135688192","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"Code","26.78125","126996480","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"Code","10.96875","225918976","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"Code","3.625","92893184","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"Code","7.484375","118726656","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"Code","0.078125","25849856","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"Code","3.453125","128638976","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"Code","14.390625","93945856","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"Code","0.875","98701312","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"Code","42.515625","248451072","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"Code","1.15625","38977536","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"WINWORD","30.28125","204017664","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"EXCEL","13.390625","449581056","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"POWERPNT","3.734375","249544704","4078.2745951272","188613.470872881","21-03-2024 20:13:24","2.43672046765309","3169","4078.2745951272","188613.470872881"
"chrome","5.375","62119936","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"chrome","8.640625","145182720","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"chrome","44.515625","86368256","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"chrome","33.484375","216997888","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"chrome","0.390625","60579840","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"chrome","0.03125","29593600","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"chrome","60.25","988758016","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"chrome","0.1875","39305216","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"chrome","0.15625","64675840","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"chrome","282.609375","251723776","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"chrome","2.765625","77975552","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"chrome","34.515625","310878208","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"chrome","202.125","223207424","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"chrome","1.53125","65802240","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"chrome","3.96875","100089856","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"chrome","0.015625","7548928","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"chrome","0.765625","78680064","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"chrome","196.21875","232013824","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"chrome","0.609375","20090880","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"chrome","0.796875","20291584","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"chrome","144.21875","293601280","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"chrome","61.78125","52658176","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"chrome","0.59375","83308544","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"Code","3.171875","154628096","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"Code","8.078125","257343488","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"Code","0.515625","95211520","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"Code","12.671875","135639040","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"Code","5.109375","134823936","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"Code","26.90625","127438848","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"Code","11.265625","223756288","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"Code","3.640625","92262400","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"Code","7.484375","118239232","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"Code","0.078125","25849856","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"Code","3.453125","127959040","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"Code","14.421875","93335552","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"Code","0.875","98398208","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"Code","42.65625","239276032","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"Code","1.15625","38948864","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"WINWORD","30.375","201248768","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"EXCEL","13.421875","449585152","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"POWERPNT","3.828125","206581760","860694.405156162","2983.26553169416","21-03-2024 20:18:29","0.723867584481297","4003","860694.405156162","2983.26553169416"
"chrome","5.59375","63029248","2410533.86883807","1006.60105273942","21-03-2024 20:23:33","7.41187513192345","3598","2410533.86883807","1006.60105273942"
"chrome","8.6875","145993728","2410533.86883807","1006.60105273942","21-03-2024 20:23:33","7.41187513192345","3598","2410533.86883807","1006.60105273942"
"chrome","46.90625","84226048","2410533.86883807","1006.60105273942","21-03-2024 20:23:33","7.41187513192345","3598","2410533.86883807","1006.60105273942"
"chrome","33.6875","218181632","2410533.86883807","1006.60105273942","21-03-2024 20:23:33","7.41187513192345","3598","2410533.86883807","1006.60105273942"
"chrome","0.390625","61100032","2410533.86883807","1006.60105273942","21-03-2024 20:23:33","7.41187513192345","3598","2410533.86883807","1006.60105273942"
"chrome","0.03125","30220288","2410533.86883807","1006.60105273942","21-03-2024 20:23:33","7.41187513192345","3598","2410533.86883807","1006.60105273942"
"chrome","63.9375","994209792","2410533.86883807","1006.60105273942","21-03-2024 20:23:33","7.41187513192345","3598","2410533.86883807","1006.60105273942"
"chrome","0.1875","39305216","2410533.86883807","1006.60105273942","21-03-2024 20:23:33","7.41187513192345","3598","2410533.86883807","1006.60105273942"
"chrome","0.15625","64212992","2410533.86883807","1006.60105273942","21-03-2024 20:23:33","7.41187513192345","3598","2410533.86883807","1006.60105273942"
"chrome","289.3125","256770048","2410533.86883807","1006.60105273942","21-03-2024 20:23:33","7.41187513192345","3598","2410533.86883807","1006.60105273942"
"chrome","2.765625","78229504","2410533.86883807","1006.60105273942","21-03-2024 20:23:33","7.41187513192345","3598","2410533.86883807","1006.60105273942"
"chrome","34.765625","310927360","2410533.86883807","1006.60105273942","21-03-2024 20:23:33","7.41187513192345","3598","2410533.86883807","1006.60105273942"
"chrome","202.171875","223604736","2410533.86883807","1006.60105273942","21-03-2024 20:23:33","7.41187513192345","3598","2410533.86883807","1006.60105273942"
"chrome","1.546875","66220032","2410533.86883807","1006.60105273942","21-03-2024 20:23:33","7.41187513192345","3598","2410533.86883807","1006.60105273942"
"chrome","4.421875","101335040","2410533.86883807","1006.60105273942","21-03-2024 20:23:33","7.41187513192345","3598","2410533.86883807","1006.60105273942"
"chrome","0.015625","7544832","2410533.86883807","1006.60105273942","21-03-2024 20:23:33","7.41187513192345","3598","2410533.86883807","1006.60105273942"
"chrome","0.78125","82354176","2410533.86883807","1006.60105273942","21-03-2024 20:23:33","7.41187513192345","3598","2410533.86883807","1006.60105273942"
"chrome","204.984375","243499008","2410533.86883807","1006.60105273942","21-03-2024 20:23:33","7.41187513192345","3598","2410533.86883807","1006.60105273942"
"chrome","0.609375","20090880","2410533.86883807","1006.60105273942","21-03-2024 20:23:33","7.41187513192345","3598","2410533.86883807","1006.60105273942"
"chrome","0.828125","20275200","2410533.86883807","1006.60105273942","21-03-2024 20:23:33","7.41187513192345","3598","2410533.86883807","1006.60105273942"
"chrome","147.75","234213376","2410533.86883807","1006.60105273942","21-03-2024 20:23:33","7.41187513192345","3598","2410533.86883807","1006.60105273942"
